date,temperature_2m_mean,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,cloud_cover_mean,relative_humidity_2m_mean,daylight_duration
2017-10-28 04:00:00+00:00,14.4766655,12.561406,0.0,0.0,0.0,0.0,27.66384,46.44,33.375,81.08485,38097.73
2017-10-29 04:00:00+00:00,17.064165,15.897301,53.7,53.7,0.0,21.0,48.782322,83.88,99.791664,93.67599,37950.137
2017-10-30 04:00:00+00:00,11.751667,7.1749287,3.4,3.4,0.0,7.0,37.77256,84.6,41.041668,68.52477,37803.953
2017-10-31 04:00:00+00:00,9.81,5.450908,0.0,0.0,0.0,0.0,28.001427,49.68,9.291667,57.013046,37659.332
2017-11-01 04:00:00+00:00,9.701667,7.16255,0.0,0.0,0.0,0.0,16.87398,27.359999,90.333336,69.67626,37516.44
2017-11-02 04:00:00+00:00,16.357916,16.182768,0.0,0.0,0.0,0.0,17.399586,29.88,51.208332,89.22628,37375.42
2017-11-03 04:00:00+00:00,16.816248,15.692069,0.0,0.0,0.0,0.0,24.651457,47.88,62.416668,81.27453,37236.45
2017-11-04 04:00:00+00:00,9.772502,6.676745,0.0,0.0,0.0,0.0,18.94024,37.079998,76.625,66.33593,37099.67
2017-11-05 04:00:00+00:00,13.562081,12.270841,2.1000001,2.1000001,0.0,3.0,18.792551,30.960001,99.625,87.52682,36964.844
2017-11-06 04:00:00+00:00,15.112081,13.906957,2.1,2.1,0.0,12.0,21.794127,43.199997,81.083336,90.34835,36830.707
2017-11-07 04:00:00+00:00,6.8120837,2.639335,10.400001,10.400001,0.0,8.0,25.071098,43.199997,56.458332,74.07328,36697.305
2017-11-08 04:00:00+00:00,5.9975,2.1582396,1.7,1.7,0.0,3.0,25.582806,44.639996,83.916664,78.85098,36564.777
2017-11-09 04:00:00+00:00,7.9495845,5.3206472,0.0,0.0,0.0,0.0,15.459054,25.199999,65.916664,79.30815,36433.266
2017-11-10 04:00:00+00:00,2.9641676,-3.2724812,0.0,0.0,0.0,0.0,33.270313,59.039997,28.208334,53.248547,36302.926
2017-11-11 04:00:00+00:00,-0.92124987,-6.0708766,0.0,0.0,0.0,0.0,20.633371,38.16,30.75,46.392563,36173.914
2017-11-12 04:00:00+00:00,2.8266666,-0.5978396,0.0,0.0,0.0,0.0,8.891344,21.599998,63.541668,63.144306,36046.375
2017-11-13 04:00:00+00:00,4.9599996,1.6107289,3.3,3.3,0.0,8.0,18.709612,32.760002,66.083336,86.00228,35920.48
2017-11-14 04:00:00+00:00,4.3058333,0.39492908,0.0,0.0,0.0,0.0,16.981165,30.599998,50.583332,78.50482,35796.383
2017-11-15 04:00:00+00:00,5.530833,2.4254506,0.0,0.0,0.0,0.0,12.758432,20.880001,53.916668,76.438934,35674.246
2017-11-16 04:00:00+00:00,9.818334,5.931457,4.0,4.0,0.0,10.0,29.268686,53.28,57.083332,73.71594,35554.24
2017-11-17 04:00:00+00:00,5.21,-0.4017593,0.0,0.0,0.0,0.0,28.66694,48.6,26.041666,53.665924,35436.53
2017-11-18 04:00:00+00:00,5.4287505,1.9154514,3.1000001,3.1000001,0.0,9.0,19.06301,40.68,93.458336,72.84046,35321.297
2017-11-19 04:00:00+00:00,9.862084,4.8546624,7.9999995,7.9999995,0.0,8.0,38.329433,73.439995,64.5,67.00594,35208.715
2017-11-20 04:00:00+00:00,4.4579163,-1.2029034,0.0,0.0,0.0,0.0,28.817993,51.839996,27.166666,54.486332,35098.957
2017-11-21 04:00:00+00:00,7.5975003,3.1788538,0.0,0.0,0.0,0.0,24.967497,44.28,43.625,63.310898,34992.207
2017-11-22 04:00:00+00:00,7.491251,3.6370323,4.3,4.3,0.0,5.0,29.6383,51.48,60.666668,75.165245,34888.652
2017-11-23 04:00:00+00:00,1.6933335,-2.682248,0.0,0.0,0.0,0.0,18.584509,32.039997,2.4166667,60.718292,34788.473
2017-11-24 04:00:00+00:00,3.4766667,-0.1644084,0.0,0.0,0.0,0.0,12.979984,23.4,0.0,67.95952,34691.86
2017-11-25 04:00:00+00:00,6.618334,3.1503181,0.0,0.0,0.0,0.0,16.394829,30.960001,39.0,71.96175,34598.633
2017-11-26 04:00:00+00:00,6.1704173,1.5737501,0.0,0.0,0.0,0.0,25.277023,46.079998,25.708334,61.82385,34507.773
2017-11-27 04:00:00+00:00,4.9995832,0.16379929,0.0,0.0,0.0,0.0,26.574244,46.8,28.958334,57.527893,34419.297
2017-11-28 04:00:00+00:00,5.212084,1.4443979,0.0,0.0,0.0,0.0,20.730501,35.64,22.541666,74.75474,34333.324
2017-11-29 04:00:00+00:00,9.337084,5.0585885,0.0,0.0,0.0,0.0,24.248611,39.96,5.5833335,65.76362,34249.97
2017-11-30 04:00:00+00:00,5.445416,2.0919304,0.0,0.0,0.0,0.0,18.089775,32.760002,66.166664,75.42821,34169.348
2017-12-01 04:00:00+00:00,7.187083,3.6466846,0.6,0.6,0.0,2.0,18.278645,33.839996,18.833334,72.75935,34091.586
2017-12-02 04:00:00+00:00,3.864167,0.9172819,0.0,0.0,0.0,0.0,8.534353,13.679999,66.916664,75.59202,34016.797
2017-12-03 04:00:00+00:00,5.1287503,2.6145432,0.0,0.0,0.0,0.0,6.792466,15.84,79.791664,84.14315,33945.1
2017-12-04 04:00:00+00:00,4.2641664,1.470101,0.0,0.0,0.0,0.0,15.315873,24.48,73.208336,89.40351,33876.617
2017-12-05 04:00:00+00:00,11.735001,8.514228,9.999999,9.999999,0.0,12.0,26.642431,43.92,99.833336,83.79694,33811.473
2017-12-06 04:00:00+00:00,7.21625,2.273222,1.5,1.5,0.0,3.0,31.079075,52.199997,94.583336,53.608494,33749.777
2017-12-07 04:00:00+00:00,3.7579172,-1.4285002,0.0,0.0,0.0,0.0,26.6327,47.16,29.333334,52.523243,33691.664
2017-12-08 04:00:00+00:00,1.6662499,-2.7242773,0.0,0.0,0.0,0.0,13.009903,23.4,93.833336,56.784527,33637.234
2017-12-09 04:00:00+00:00,0.41833338,-3.9690201,9.7,0.0,6.79,18.0,17.414476,30.960001,99.75,67.7552,33586.633
2017-12-10 04:00:00+00:00,-0.3983334,-5.077188,0.3,0.0,0.21000001,2.0,17.414476,31.319998,58.916668,76.46438,33539.96
2017-12-11 04:00:00+00:00,1.1808335,-3.0845916,0.2,0.0,0.14,2.0,15.158522,29.16,60.125,70.43629,33497.34
2017-12-12 04:00:00+00:00,4.8100004,0.4219915,0.6,0.6,0.0,5.0,28.01531,47.16,84.416664,75.1186,33458.89
2017-12-13 04:00:00+00:00,-3.9149992,-11.540427,0.0,0.0,0.0,0.0,38.64093,72.0,39.625,42.435932,33424.73
2017-12-14 04:00:00+00:00,-2.8379164,-8.087861,1.8000002,0.10000001,1.1899999,7.0,24.627789,43.56,54.791668,60.467926,33394.96
2017-12-15 04:00:00+00:00,-4.565,-8.85899,2.1000001,0.0,1.47,6.0,13.513193,24.48,85.166664,58.521893,33369.586
2017-12-16 04:00:00+00:00,-0.9004166,-6.500244,0.0,0.0,0.0,0.0,28.038431,51.48,36.416668,66.64392,33348.242
2017-12-17 04:00:00+00:00,-0.023333363,-3.8480341,0.0,0.0,0.0,0.0,12.324414,20.880001,92.666664,66.503334,33330.91
2017-12-18 04:00:00+00:00,3.114167,-0.040742338,0.8000001,0.8000001,0.0,6.0,13.479583,21.96,67.333336,84.53376,33317.574
2017-12-19 04:00:00+00:00,7.4600005,2.971987,0.0,0.0,0.0,0.0,28.528723,47.88,66.333336,72.942345,33308.223
2017-12-20 04:00:00+00:00,4.7912507,-0.43207228,0.0,0.0,0.0,0.0,25.567604,44.639996,59.208332,52.022137,33302.85
2017-12-21 04:00:00+00:00,0.47041675,-3.7780716,0.0,0.0,0.0,0.0,12.984975,21.96,12.041667,57.062073,33301.45
2017-12-22 04:00:00+00:00,2.5995834,-0.75798684,0.0,0.0,0.0,0.0,13.207634,24.84,93.833336,77.91393,33304.0
2017-12-23 04:00:00+00:00,6.7454166,3.7086313,17.300001,17.300001,0.0,21.0,29.01743,49.32,100.0,95.6723,33310.48
2017-12-24 04:00:00+00:00,2.5725,-2.0203192,1.0,0.100000024,0.63,3.0,25.277023,41.399998,83.333336,71.79449,33320.883
2017-12-25 04:00:00+00:00,1.0016664,-5.4071164,5.899999,5.7999997,0.07,10.0,41.456306,72.0,54.916668,67.06782,33335.18
2017-12-26 04:00:00+00:00,-4.0379167,-10.015098,0.0,0.0,0.0,0.0,22.461807,42.12,28.375,44.030975,33353.348
2017-12-27 04:00:00+00:00,-5.900417,-11.654587,0.0,0.0,0.0,0.0,19.319628,32.760002,26.916666,38.24799,33375.367
2017-12-28 04:00:00+00:00,-9.056665,-15.914777,0.0,0.0,0.0,0.0,25.476198,47.519997,0.041666668,39.604477,33401.21
2017-12-29 04:00:00+00:00,-8.504583,-14.18566,0.0,0.0,0.0,0.0,19.161337,35.28,51.583332,43.7487,33430.85
2017-12-30 04:00:00+00:00,-7.0108337,-11.965035,1.0,0.0,0.7,7.0,16.23596,32.399998,80.125,59.071712,33464.258
2017-12-31 04:00:00+00:00,-9.694167,-16.231148,0.0,0.0,0.0,0.0,25.862436,47.519997,25.5,46.991608,33501.406
2018-01-01 04:00:00+00:00,-11.215,-17.411224,0.0,0.0,0.0,0.0,21.638964,40.68,8.666667,45.60118,33542.254
2018-01-02 04:00:00+00:00,-8.019166,-14.310864,0.0,0.0,0.0,0.0,19.852295,38.16,6.3333335,48.50411,33586.773
2018-01-03 04:00:00+00:00,-7.0483327,-11.929128,0.0,0.0,0.0,0.0,12.7279215,23.4,56.125,52.62404,33634.93
2018-01-04 04:00:00+00:00,-5.2275,-13.680863,20.1,0.0,14.070001,19.0,52.401955,88.2,99.583336,67.60058,33686.875
2018-01-05 04:00:00+00:00,-12.254584,-19.951714,0.0,0.0,0.0,0.0,34.56187,56.88,6.7916665,57.314327,33743.152
2018-01-06 04:00:00+00:00,-14.625419,-21.619055,0.0,0.0,0.0,0.0,27.553524,46.079998,2.375,57.416824,33803.664
2018-01-07 04:00:00+00:00,-14.9025,-20.434565,0.0,0.0,0.0,0.0,21.028437,34.2,24.833334,66.22105,33868.26
2018-01-08 04:00:00+00:00,-6.1774983,-11.676612,1.0,0.099999994,0.63,3.0,21.313093,34.56,81.166664,74.26925,33936.793
2018-01-09 04:00:00+00:00,-0.41083327,-5.120705,0.0,0.0,0.0,0.0,20.60823,33.12,17.083334,78.794945,34009.11
2018-01-10 04:00:00+00:00,-4.0608325,-8.252415,0.0,0.0,0.0,0.0,14.021525,18.359999,28.541666,82.74043,34085.066
2018-01-11 04:00:00+00:00,4.320416,1.2561995,0.0,0.0,0.0,0.0,14.205182,23.759998,82.458336,91.67758,34164.516
2018-01-12 04:00:00+00:00,11.59125,8.806197,28.9,28.9,0.0,15.0,35.28,70.56,97.083336,97.31027,34247.3
2018-01-13 04:00:00+00:00,2.4225006,-3.3565407,8.799999,8.799999,0.0,8.0,29.655787,68.76,54.458332,67.998505,34333.277
2018-01-14 04:00:00+00:00,-7.587917,-14.01781,0.0,0.0,0.0,0.0,23.847115,40.68,9.75,39.458508,34422.31
2018-01-15 04:00:00+00:00,-5.5899997,-11.267236,0.0,0.0,0.0,0.0,20.240198,37.44,80.875,56.32073,34514.24
2018-01-16 04:00:00+00:00,-1.2025,-4.9126353,0.0,0.0,0.0,0.0,12.7279215,22.319998,91.25,79.23109,34608.93
2018-01-17 04:00:00+00:00,-0.69833326,-5.394022,6.4999995,2.6999998,2.66,14.0,20.991426,34.56,95.5,81.837494,34706.234
2018-01-18 04:00:00+00:00,-4.7941666,-10.503889,0.0,0.0,0.0,0.0,25.455843,45.36,2.0,52.945145,34806.023
2018-01-19 04:00:00+00:00,-1.6795832,-6.6737595,0.0,0.0,0.0,0.0,18.057508,33.839996,53.541668,56.880512,34908.15
2018-01-20 04:00:00+00:00,3.6975,-1.5614842,0.0,0.0,0.0,0.0,25.671307,44.639996,15.5,58.086857,35012.473
2018-01-21 04:00:00+00:00,4.099583,0.7275562,0.0,0.0,0.0,0.0,10.823973,20.16,77.5,73.78497,35118.863
2018-01-22 04:00:00+00:00,6.04125,3.581744,0.5,0.5,0.0,4.0,12.72283,21.96,99.25,88.20041,35227.188
2018-01-23 04:00:00+00:00,8.793334,5.267911,7.4999995,7.4999995,0.0,10.0,35.105072,75.96,65.791664,86.95392,35337.312
2018-01-24 04:00:00+00:00,2.3620837,-3.2537498,0.0,0.0,0.0,0.0,26.368616,45.0,7.2083335,55.421432,35449.508
2018-01-25 04:00:00+00:00,-3.0629165,-8.754312,0.0,0.0,0.0,0.0,24.522314,44.28,8.666667,44.003674,35564.895
2018-01-26 04:00:00+00:00,-2.7483332,-7.115129,0.0,0.0,0.0,0.0,13.207634,23.039999,5.4583335,53.828754,35683.38
2018-01-27 04:00:00+00:00,4.695417,0.0080651445,0.0,0.0,0.0,0.0,27.0,47.16,52.25,69.940025,35804.78
2018-01-28 04:00:00+00:00,8.239167,5.62054,4.1000004,4.1000004,0.0,12.0,24.014996,38.88,100.0,85.365845,35928.902
2018-01-29 04:00:00+00:00,3.8495834,-1.0411636,0.5,0.5,0.0,5.0,23.210928,41.399998,93.666664,68.89973,36055.574
2018-01-30 04:00:00+00:00,-0.36499992,-5.7315755,2.0000002,0.1,1.3300002,14.0,27.295977,46.079998,83.791664,67.05465,36184.605
2018-01-31 04:00:00+00:00,-4.1754165,-10.086497,0.0,0.0,0.0,0.0,25.711662,43.92,35.333332,49.51976,36315.824
2018-02-01 04:00:00+00:00,2.6141665,-1.9169363,0.1,0.1,0.0,1.0,16.746773,30.960001,98.791664,63.658386,36449.055
2018-02-02 04:00:00+00:00,-2.4941666,-8.961803,5.4,4.7999997,0.42000002,8.0,32.978832,58.679996,52.625,57.2386,36584.137
2018-02-03 04:00:00+00:00,-5.15875,-11.306212,0.0,0.0,0.0,0.0,21.710716,38.16,18.125,40.813282,36720.887
2018-02-04 04:00:00+00:00,1.5641665,-2.4565475,17.3,17.3,0.0,10.0,19.523155,33.12,99.291664,73.01854,36859.16
2018-02-05 04:00:00+00:00,-0.91916674,-6.313577,1.5,1.5,0.0,2.0,32.726357,60.120003,20.583334,67.28758,36998.785
2018-02-06 04:00:00+00:00,-2.1795833,-6.29625,0.0,0.0,0.0,0.0,10.182337,21.24,76.458336,61.748123,37139.6
2018-02-07 04:00:00+00:00,0.5933333,-3.7867908,25.0,22.199999,1.96,15.0,26.6327,65.88,84.541664,84.68767,37281.465
2018-02-08 04:00:00+00:00,-2.2900002,-7.823887,0.1,0.1,0.0,1.0,24.962307,43.92,38.708332,58.36848,37424.223
2018-02-09 04:00:00+00:00,-2.1024997,-6.831556,0.1,0.0,0.07,1.0,20.12461,35.28,62.541668,63.457905,37567.72
2018-02-10 04:00:00+00:00,5.139167,2.3076365,10.700001,10.700001,0.0,9.0,14.205182,27.359999,98.875,90.57465,37711.812
2018-02-11 04:00:00+00:00,8.972501,6.9930177,34.3,34.3,0.0,23.0,30.096085,70.2,100.0,98.563484,37856.367
2018-02-12 04:00:00+00:00,6.3850017,1.8996063,0.5,0.5,0.0,4.0,24.967497,44.639996,74.541664,67.298,38001.23
2018-02-13 04:00:00+00:00,-1.6129171,-6.432434,0.0,0.0,0.0,0.0,20.056877,33.839996,44.583332,60.144627,38146.71
2018-02-14 04:00:00+00:00,4.307917,0.5338677,0.8000001,0.8000001,0.0,3.0,21.94524,39.239998,57.291668,75.0723,38294.07
2018-02-15 04:00:00+00:00,9.397499,7.063326,7.2999997,7.2999997,0.0,6.0,20.288164,37.079998,91.75,90.00638,38443.254
2018-02-16 04:00:00+00:00,9.485,6.437389,9.700001,9.700001,0.0,16.0,28.019936,47.16,87.375,85.6238,38594.11
2018-02-17 04:00:00+00:00,0.12666668,-4.7335887,9.7,0.7000003,6.2999997,6.0,25.264202,43.199997,71.291664,66.32056,38746.492
2018-02-18 04:00:00+00:00,1.5204167,-2.4941945,2.5,0.29999998,1.5400001,3.0,21.94524,36.0,27.958334,75.5586,38900.25
2018-02-19 04:00:00+00:00,3.9225,0.39246085,2.3000002,2.3000002,0.0,6.0,17.555305,33.12,69.083336,83.61349,39055.246
2018-02-20 04:00:00+00:00,12.105832,9.764533,0.3,0.3,0.0,2.0,21.407139,38.16,78.375,90.04632,39211.33
2018-02-21 04:00:00+00:00,16.568335,15.177475,11.4,11.4,0.0,3.0,28.551426,50.039997,70.791664,86.7911,39368.36
2018-02-22 04:00:00+00:00,5.8870835,1.6989092,7.4,7.4,0.0,16.0,21.542923,37.079998,99.666664,82.27122,39526.21
2018-02-23 04:00:00+00:00,2.864167,-0.73934406,7.0,7.0,0.0,12.0,15.277749,25.919998,99.5,91.385,39684.742
2018-02-24 04:00:00+00:00,7.5224996,4.6372323,3.2,3.2,0.0,9.0,18.678415,30.239998,91.333336,86.36506,39843.816
2018-02-25 04:00:00+00:00,5.47875,2.447458,19.1,19.1,0.0,16.0,24.122683,39.96,99.958336,94.736855,40003.312
2018-02-26 04:00:00+00:00,6.7683334,3.2794876,0.0,0.0,0.0,0.0,16.610792,29.88,71.625,71.19872,40163.1
2018-02-27 04:00:00+00:00,5.5350003,1.5509453,0.0,0.0,0.0,0.0,15.683776,27.72,2.875,56.527287,40323.05
2018-02-28 04:00:00+00:00,7.8141665,3.6487553,0.0,0.0,0.0,0.0,20.304129,37.8,54.458332,59.051884,40483.035
2018-03-01 04:00:00+00:00,9.434999,6.7493443,5.5,5.5,0.0,4.0,17.283749,28.44,89.958336,74.27336,40642.94
2018-03-02 04:00:00+00:00,3.2266672,-3.7783368,49.699997,29.200003,14.349998,22.0,51.009598,86.76,99.958336,88.206474,40802.64
2018-03-03 04:00:00+00:00,4.6079164,-2.4226606,0.0,0.0,0.0,0.0,37.017033,65.520004,95.458336,58.95451,40962.01
2018-03-04 04:00:00+00:00,3.7412503,-2.73759,0.0,0.0,0.0,0.0,30.141266,54.36,64.958336,57.079517,41120.934
2018-03-05 04:00:00+00:00,1.9079169,-4.159852,0.0,0.0,0.0,0.0,30.811037,55.079998,51.541668,59.238132,41279.688
2018-03-06 04:00:00+00:00,2.2266667,-1.9379212,0.2,0.2,0.0,1.0,18.472595,32.760002,40.666668,71.807594,41439.473
2018-03-07 04:00:00+00:00,1.2245833,-4.5856247,34.199997,6.2000003,19.599998,24.0,41.19287,73.079994,97.666664,93.4329,41600.258
2018-03-08 04:00:00+00:00,1.32875,-3.7146034,0.0,0.0,0.0,0.0,24.363249,48.239998,48.916668,71.255745,41761.926
2018-03-09 04:00:00+00:00,0.74541664,-5.179329,0.0,0.0,0.0,0.0,31.205997,55.8,63.625,63.798748,41924.383
2018-03-10 04:00:00+00:00,1.1870832,-4.8208914,0.0,0.0,0.0,0.0,29.548521,53.28,41.125,57.325455,42087.492
2018-03-11 04:00:00+00:00,1.3016667,-3.4478025,0.0,0.0,0.0,0.0,20.240198,37.44,5.8333335,61.768925,42251.164
2018-03-12 04:00:00+00:00,1.6641666,-3.0104296,1.1,1.1,0.0,6.0,19.083395,35.64,70.5,73.263435,42415.28
2018-03-13 04:00:00+00:00,2.0016668,-4.170708,8.2,0.9,5.11,15.0,32.427986,55.079998,79.541664,71.83527,42579.734
2018-03-14 04:00:00+00:00,0.45791662,-5.904213,1.4000001,0.0,0.97999996,5.0,29.070974,58.679996,52.291668,63.529507,42744.414
2018-03-15 04:00:00+00:00,2.2329166,-4.056318,0.0,0.0,0.0,0.0,29.122198,51.839996,59.125,56.27295,42909.21
2018-03-16 04:00:00+00:00,0.32041672,-6.249535,0.0,0.0,0.0,0.0,37.798286,67.32,35.958332,57.04256,43074.02
2018-03-17 04:00:00+00:00,1.7287499,-4.083652,0.0,0.0,0.0,0.0,28.266306,50.399998,25.708334,48.818386,43238.742
2018-03-18 04:00:00+00:00,0.3975,-4.722909,0.0,0.0,0.0,0.0,23.557316,45.36,2.9166667,46.229267,43403.254
2018-03-19 04:00:00+00:00,1.7662501,-2.6543853,0.0,0.0,0.0,0.0,16.135872,31.68,32.166668,54.033005,43567.46
2018-03-20 04:00:00+00:00,-0.18374991,-5.460821,0.5,0.0,0.35,5.0,19.64228,34.2,91.125,56.108967,43731.25
2018-03-21 04:00:00+00:00,0.93499994,-5.172438,24.1,0.0,16.870003,21.0,27.691935,47.519997,99.833336,70.003395,43894.52
2018-03-22 04:00:00+00:00,2.2891665,-2.8073165,3.1000001,0.0,2.17,7.0,26.727423,45.0,67.25,70.24045,44057.152
2018-03-23 04:00:00+00:00,2.0808332,-2.1644685,0.0,0.0,0.0,0.0,19.64228,33.12,73.916664,66.49087,44219.047
2018-03-24 04:00:00+00:00,3.5162504,-1.8009511,0.0,0.0,0.0,0.0,21.434364,39.239998,42.583332,51.744858,44380.09
2018-03-25 04:00:00+00:00,2.5308335,-2.4934406,0.4,0.2,0.14,4.0,24.798225,47.519997,41.958332,65.15017,44540.54
2018-03-26 04:00:00+00:00,2.0641668,-2.0720317,0.0,0.0,0.0,0.0,19.33639,37.8,0.8333333,66.63005,44701.49
2018-03-27 04:00:00+00:00,1.7891666,-1.9623514,0.2,0.2,0.0,1.0,10.8955765,24.119999,87.041664,69.8806,44862.934
2018-03-28 04:00:00+00:00,5.4079165,2.6652308,3.6999998,3.6999998,0.0,10.0,12.413477,23.4,100.0,86.610535,45024.777
2018-03-29 04:00:00+00:00,8.59125,6.6583734,1.5000001,1.5000001,0.0,5.0,14.512064,28.8,97.5,91.04864,45186.918
2018-03-30 04:00:00+00:00,11.3475,8.445878,3.8999999,3.8999999,0.0,9.0,25.071098,44.28,89.458336,82.200714,45349.258
2018-03-31 04:00:00+00:00,5.9974995,1.0078961,0.0,0.0,0.0,0.0,27.811018,48.6,12.208333,49.14574,45511.703
2018-04-01 04:00:00+00:00,8.551668,4.049074,0.0,0.0,0.0,0.0,26.14403,48.239998,78.875,54.52386,45674.145
2018-04-02 04:00:00+00:00,1.5683333,-2.3539398,12.900001,0.0,9.099998,9.0,18.075441,32.039997,79.25,76.02558,45836.49
2018-04-03 04:00:00+00:00,2.4308336,-0.79073113,8.5,8.5,0.0,10.0,16.299694,48.96,84.291664,93.814964,45998.63
2018-04-04 04:00:00+00:00,8.957916,4.730804,1.4000001,1.4000001,0.0,2.0,39.97459,76.32,70.666664,72.64826,46160.465
2018-04-05 04:00:00+00:00,3.06625,-3.5942552,0.0,0.0,0.0,0.0,33.790176,59.399998,33.041668,39.965477,46321.89
2018-04-06 04:00:00+00:00,5.7308335,1.4684416,2.1,1.3000001,0.56,6.0,30.61482,51.839996,95.375,68.88803,46482.805
2018-04-07 04:00:00+00:00,5.6975,0.85748607,0.1,0.1,0.0,1.0,22.963936,39.239998,89.541664,49.20133,46643.094
2018-04-08 04:00:00+00:00,2.4308336,-3.1921656,0.0,0.0,0.0,0.0,26.478971,47.16,71.625,46.29756,46802.656
2018-04-09 04:00:00+00:00,2.1370835,-2.305401,0.0,0.0,0.0,0.0,23.73271,42.48,80.041664,55.740665,46961.37
2018-04-10 04:00:00+00:00,4.7745833,0.76432085,1.4000001,1.4000001,0.0,7.0,18.388212,33.48,71.583336,64.89776,47119.137
2018-04-11 04:00:00+00:00,4.1162505,0.44535258,0.1,0.1,0.0,1.0,17.935081,33.839996,39.375,64.44832,47275.832
2018-04-12 04:00:00+00:00,9.039168,5.39255,0.3,0.3,0.0,2.0,26.903828,57.239998,75.958336,65.81841,47431.34
2018-04-13 04:00:00+00:00,18.58708,15.425017,0.3,0.3,0.0,2.0,27.059933,45.36,62.041668,51.692776,47585.547
2018-04-14 04:00:00+00:00,17.066248,15.2349615,0.0,0.0,0.0,0.0,25.932495,48.239998,45.416668,65.93838,47738.684
2018-04-15 04:00:00+00:00,4.9287505,-0.8871673,5.9,5.9,0.0,10.0,31.716797,56.16,99.958336,75.52361,47891.8
2018-04-16 04:00:00+00:00,9.035,3.7926674,45.699997,45.699997,0.0,14.0,50.153828,96.12,65.0,85.169785,48044.89
2018-04-17 04:00:00+00:00,5.5433335,0.32615107,0.2,0.2,0.0,2.0,28.442278,48.96,78.5,63.656742,48197.844
2018-04-18 04:00:00+00:00,6.093333,1.3438764,0.0,0.0,0.0,0.0,23.83896,44.639996,33.458332,57.397274,48350.555
2018-04-19 04:00:00+00:00,6.1787505,2.381838,6.9,6.9,0.0,11.0,26.220753,43.92,78.958336,75.71554,48502.92
2018-04-20 04:00:00+00:00,5.1454167,-0.55219823,0.0,0.0,0.0,0.0,27.333935,52.199997,19.708334,52.25336,48654.83
2018-04-21 04:00:00+00:00,8.049583,3.9698126,0.0,0.0,0.0,0.0,19.734436,38.16,41.333332,51.354645,48806.16
2018-04-22 04:00:00+00:00,9.46,5.966694,0.0,0.0,0.0,0.0,20.883104,35.64,11.208333,47.94279,48956.81
2018-04-23 04:00:00+00:00,9.09125,6.347946,0.0,0.0,0.0,0.0,19.513195,36.719997,11.875,64.59217,49106.656
2018-04-24 04:00:00+00:00,10.562083,7.7172093,2.2,2.2,0.0,3.0,23.675304,43.92,80.041664,67.896866,49255.586
2018-04-25 04:00:00+00:00,12.037086,10.29091,20.2,20.2,0.0,20.0,21.407139,41.039997,99.666664,95.52872,49403.47
2018-04-26 04:00:00+00:00,14.485001,12.097522,1.2,1.2,0.0,4.0,24.248613,45.36,31.416666,70.08983,49550.184
2018-04-27 04:00:00+00:00,10.670417,8.865036,4.0,4.0,0.0,10.0,18.792551,31.68,92.833336,85.06702,49695.61
2018-04-28 04:00:00+00:00,10.955833,9.22847,2.9999998,2.9999998,0.0,3.0,22.682856,41.399998,67.208336,89.04993,49839.605
2018-04-29 04:00:00+00:00,10.399583,6.6162734,1.7000002,1.7000002,0.0,6.0,28.90107,51.839996,70.25,68.03635,49982.05
2018-04-30 04:00:00+00:00,7.932916,3.3958578,1.0,1.0,0.0,6.0,31.942772,57.239998,82.458336,63.68877,50122.805
2018-05-01 04:00:00+00:00,14.657916,11.89157,0.0,0.0,0.0,0.0,18.692286,34.56,14.625,55.736774,50261.727
2018-05-02 04:00:00+00:00,20.595417,17.95033,0.0,0.0,0.0,0.0,23.710857,40.32,57.208332,45.541325,50398.68
2018-05-03 04:00:00+00:00,22.707916,21.946632,0.0,0.0,0.0,0.0,25.992397,48.96,85.125,58.474064,50533.523
2018-05-04 04:00:00+00:00,22.51,23.285826,0.0,0.0,0.0,0.0,30.0767,50.399998,86.125,74.28295,50666.45
2018-05-05 04:00:00+00:00,18.362082,15.494885,0.0,0.0,0.0,0.0,26.14403,43.92,96.583336,49.096386,50798.457
2018-05-06 04:00:00+00:00,15.207915,13.618899,0.8,0.8,0.0,3.0,23.166216,41.399998,96.875,72.31238,50929.508
2018-05-07 04:00:00+00:00,15.543334,14.65978,0.1,0.1,0.0,1.0,14.264361,26.28,78.583336,76.39688,51059.5
2018-05-08 04:00:00+00:00,14.087081,13.362507,0.0,0.0,0.0,0.0,15.137133,31.68,10.875,79.7832,51188.31
2018-05-09 04:00:00+00:00,14.50375,13.8808565,0.0,0.0,0.0,0.0,18.847641,36.0,34.583332,77.90307,51315.824
2018-05-10 04:00:00+00:00,13.95375,12.952682,2.0,2.0,0.0,4.0,22.862123,42.48,88.75,85.24806,51441.914
2018-05-11 04:00:00+00:00,17.282917,15.337995,0.0,0.0,0.0,0.0,18.35647,36.36,55.291668,59.057785,51566.465
2018-05-12 04:00:00+00:00,13.387082,11.389361,8.200001,8.200001,0.0,11.0,19.272614,59.76,98.041664,75.67189,51689.34
2018-05-13 04:00:00+00:00,11.5183325,9.754014,6.2999997,6.2999997,0.0,11.0,18.043148,31.68,99.833336,88.38984,51810.42
2018-05-14 04:00:00+00:00,14.030833,13.624999,5.1,5.1,0.0,6.0,16.055353,29.16,98.375,88.28463,51929.566
